Study_Hours,Attendance,Sleep_Hours,Previous_Score,Assignment_Score,Final_Score
11.167510998570899,85.88578604530964,8.886679596557094,86.27797017722055,81.1033004788013,75.1117675614684
10.027996261364668,100.0,7.974629660938154,27.68287015197381,69.83628816054429,52.57290561204554
9.642540972223154,81.93929088460106,6.902381771078029,84.15448079132281,57.19132002090798,46.400960681584316
15.398408388084098,90.38490774451643,5.8300811340308885,70.07035221652562,72.49838147351511,50.55148722169342
13.42806194386019,82.81829358547564,5.8034667121321215,46.89467528214176,89.47929785836698,59.899490340212466
9.228361618957383,81.01110346808858,7.427016926318909,48.87031410426143,56.67398572092423,47.27379094838923
15.598399501733002,91.19076482987768,7.30207786506642,90.14589540812304,62.33892758187966,63.9780909439956
13.229198083506438,79.09725455811349,8.481918311535715,50.81739680085903,76.51521283480882,58.84018910499442
15.25144847535584,84.67392314071903,7.580540111043367,47.69974234106061,63.18414258183285,56.76121163909409
14.518515367694448,85.21697806196013,4.996303637888218,82.05971813547094,65.48971863461745,58.63483153194512
8.684019956311712,82.65732566017496,8.062337141267502,70.07829314428871,69.91681701926187,53.247308178779356
9.759275839212123,91.92042349536523,5.602327247222704,50.93111635195402,58.612591149718206,46.60868119646517
14.989174420493047,80.25040243304592,6.339234473657178,68.24937463106929,63.31053784540358,60.203832463614596
14.44148106173386,74.44254840507155,7.100240247502033,49.61370974539584,83.4411350014477,55.2159160778425
11.916393624143408,87.36509843570404,9.194800987740757,81.51232097633908,59.31156261322843,59.944095438285224
12.469309533235128,73.01532018208962,10.0,80.920564473097,55.825534386061946,67.35480312088265
17.110659583153698,82.28181157369129,7.528067670963419,72.98009298232915,67.43970024559327,57.82294913952031
9.63371444465668,81.90881003355797,6.5801640575355345,70.42491591870525,83.78346603011815,49.64674851099211
14.18838952468015,92.85895565831578,7.44140677817666,91.41782187301061,72.63693830403733,59.50519203889917
11.191229390264423,86.74698232879953,7.865186511048603,64.99529491082338,69.42502706261259,49.4042470987241
11.12927518709112,81.74973041254856,6.41519884933137,47.27188811868798,75.53230557018729,47.332323142453575
16.39510740794876,90.17766299200287,8.954253627094786,71.7421086924846,54.051510805684174,69.18194883386774
15.301665395952119,95.90207549017313,7.076084911029683,96.2907057430567,80.93646784530038,61.680782306243046
15.254038544002555,87.57810306351863,7.397291706909673,49.77860760221222,79.60122037684373,55.67457592883328
17.221915228617316,82.10352619843381,7.599109102465354,59.57805849959021,70.08829831085134,51.153558259991655
12.084015366531036,68.8816376764984,7.305903932737347,71.2466905715218,87.071094141557,53.66120758082765
14.727811885179856,71.34886336924627,7.806728600563535,64.19142726491391,61.47004681256354,42.75917274809557
10.758932973626177,78.94775295645333,6.059296176143692,50.26544629434028,88.53490791904284,48.52020615766895
13.296665409953768,75.90487797840717,6.130037895264763,81.82786784345706,76.85392398714302,55.816287033006226
11.479427782529262,80.13028697014553,5.479814920433966,99.80061083025889,70.96136892146193,64.09188470652607
12.387983859970873,82.65732566017496,7.327401476744272,67.94197188535861,74.76151637558026,57.8648074175857
14.380628101747654,87.2969275435673,7.7347238042145365,51.43897565396,73.7128228102687,45.9369723704995
8.72711726706611,81.29501221940909,7.349327439382263,41.76559212419787,89.6433947570126,57.332609861483874
20.369549102741843,86.86501643826202,8.809390920017044,68.86963971831771,62.079850470347836,62.6139481118058
7.975930474001192,82.6447441481012,6.793284777405144,81.55816014974387,65.84976913024082,57.873723232330825
7.143245548849071,62.24533433646128,7.602489986711015,72.12751619743072,87.43563470486976,53.06410383560465
16.63244349400027,72.60664606181246,5.489958948632823,64.9639423862172,67.8535807777937,47.97966440198995
15.166650775851743,80.55912444278384,6.335480357030718,56.160925223160405,85.8063969279791,55.06886057248005
14.49647926820862,69.90305257158893,7.634645309078933,48.617545509228655,95.39323179610452,55.5291748302269
14.51338203705712,87.99928729996205,7.818922532891772,77.52126989487323,70.1784596767004,48.57781857426952
11.951012908612341,97.30750832343698,6.447239662802981,78.70657432078379,83.17634791890366,57.53816818756983
8.410982514056673,94.18761851697317,6.7140808977703195,41.814053199639005,61.155692623921695,46.63694269944675
12.303218232774906,79.86557129069791,4.978551503983029,88.84758467271025,84.05679957681372,60.15783826130423
12.10595377841073,96.90726136849952,6.801040060531292,73.61106831341002,77.3930878318412,66.68602621915757
12.10595377841073,83.48667457202112,7.8684597962237435,85.99391967718691,80.67645938592258,58.229132391236206
11.411770473991446,78.62914028881961,7.49024601932788,44.868083772723274,67.25313513557526,45.411918281666196
8.698011212829954,75.8659733645906,7.4007988656574515,44.51263766876842,55.06699901319393,42.36581743988044
10.714456633388027,78.97530313511872,6.859728424617152,62.765460353490546,81.03902477699405,48.01928752097553
13.651725817102497,78.11823181458772,6.808475790353811,72.54176640342791,50.239162170246544,51.34351643652993
9.745101788784101,83.70416222375488,6.007614632631864,91.94541234390445,71.19179409308958,64.66418805497408
8.711118417734275,83.60573981049865,7.638594104243041,75.59118370722697,86.29418239703963,51.37829626363158
12.97474884596765,82.03046020153414,7.305167533267268,61.3597808478195,77.30277283047643,57.96992869736924
12.979866284434891,86.3693816974635,7.3904226175913585,49.60446188501162,98.38011173747776,43.22827450030427
9.972227298515481,93.90646274786342,6.801040060531292,83.45000859078725,87.30130983098128,57.18797654295095
10.11584677752671,91.49554135441323,4.215988496154507,50.52941861373928,67.15321934009309,45.204888873166986
12.928199749430545,82.65732566017496,8.116583254104434,89.42702832158483,75.32776055821726,71.74349970317392
6.2076626340107035,56.46078865098045,6.225395052789915,60.73423025590236,74.43155156946676,43.50602881893816
6.370144902493779,91.34319911239274,5.764669083148255,88.85873108926776,56.01387883984647,41.55256050521892
9.126223114990257,68.33121301584579,7.6321746942967925,75.18396935088917,63.71521300218776,39.48397402477326
11.146211393152612,79.75234598107316,6.329584832097044,62.94506765836313,68.27086911624167,52.14758136260533
13.243630262392019,70.2988697394064,8.071923660855946,57.2090544226081,50.56535396572876,54.458125023756665
17.90142486779821,63.9801956241998,7.540407139492037,59.886381839808806,75.56992161901971,55.52892716305234
15.430638492808077,87.41462728204787,7.620283187840573,71.42475038562856,72.01113786416352,60.54436583408368
11.36024588014629,89.59155160302647,5.160853146559359,66.15734744326575,54.92527318426111,59.80335746027775
11.923935168389244,76.2348959927328,8.254332782463681,56.09282887896942,79.85055438332799,50.032979794093556
7.989882541448765,56.0895770785509,7.113500637480627,62.515528845235515,83.59047293629152,54.936928658564
11.92594745603044,82.65732566017496,6.356867432904556,66.17865544578724,77.72441374637867,41.909894903362286
10.845365444319446,85.91804005402547,6.9720661608107015,33.06898858377782,71.11118189749236,40.48131566266018
13.290874241352357,67.21088431225871,4.668517720522016,71.87252172183048,82.09730582102226,38.625330675745225
8.691076225790708,83.83359919779156,7.2903833737768045,50.3041816292479,83.1626443257203,49.71256431444573
14.07738605696469,81.84690150827005,5.564754190181514,47.700013951913824,78.68884283663625,49.113655957641605
18.13095565201031,87.79291499601088,5.176795656987759,39.689834793339344,65.10465299478287,48.901245406286186
11.56495940617257,83.19580368414154,4.97316897653853,38.091612531981646,78.31920918613417,45.934657515615285
13.606846888395765,72.26931059118445,8.13522604998791,44.668287453315656,89.34576780990575,45.02787293279467
14.76057596684445,93.96571501664491,6.0448839275686534,54.36468563554264,67.84045129665924,52.0702011107366
10.395118112456656,80.4147042697303,8.640473251899799,94.29888706289853,100.0,55.77453715663998
12.896369927241667,81.72695460490068,6.157038244337242,57.11180486157194,68.69242879217539,60.78447468255686
12.05036960312718,72.66732040926804,4.7511704508884645,67.66625159402047,75.38888416008163,48.20791792350809
12.390704394195327,77.5671774880849,5.460170672061609,71.00722079759493,66.93017284792397,49.06305769456305
8.907960864578135,73.15197285973099,8.282973944008326,66.96597779323773,77.67925003104313,65.80464354108335
12.09804069703577,80.27053940076577,6.612922186475998,63.8383480891101,54.0933396883767,42.88100066010027
13.9919931649818,99.11708480142343,6.142055244211279,47.07059354601133,68.44749841419934,44.66698586404422
17.804574431180168,68.28098857068643,6.992021871023345,86.76391322418817,61.89454559581719,50.58272216313417
15.837083304340828,65.86438602123259,6.801040060531292,92.10794965456827,76.6240601747075,60.03335904508383
20.612729830046227,96.71170327493608,8.140878579082953,39.76011958815971,86.93336850610689,60.42290211924163
8.930609748447802,79.90676322848134,8.53819907587151,49.639571136704305,82.75207424537462,57.777193156998635
15.489282546882713,75.30927261340084,6.368277625053097,60.802844864344905,46.54008766969329,67.89420705718909
12.733368022953407,92.39904687396077,6.801040060531292,50.53193307634713,99.50483583513457,37.58704202107308
20.75921173287069,75.94384460263136,6.303841806652069,72.58948330183797,78.54335928745041,62.17311161508458
8.766806858579393,100.0,7.112336607899463,54.0759169639008,65.682010314084,49.92415357672997
8.641112631276895,88.7792587133927,5.643489288547267,97.47584101709904,76.8855350278913,57.198082811288835
9.602429418223911,77.12088591854297,5.651418902125949,82.85822891515394,77.11427787003231,51.349735951290455
3.5044171027607725,100.0,7.2125454578598625,68.18861045948323,66.99781539658123,49.43091063162918
9.896979913276956,75.94285076996661,6.741617178115458,80.40479394979599,77.3750000081049,68.3953112212971
8.963469353785207,89.42095372009307,6.839356394493904,81.58850636535963,67.71033254855631,64.34468074487715
12.60157514590483,84.99292580406492,5.889805598359916,56.54078767912635,70.14765608771972,51.55617923787474
13.367023903108638,95.01741289398798,6.523519142953079,52.75674133187053,66.76465037093898,62.789980296785764
19.504683356863545,97.61511196726853,5.690920226878035,66.17214594454471,57.80794452312416,46.62217009002947
15.8016953527442,82.32004149065767,7.868238093349744,77.92454186746916,76.7500376425846,51.638162123425886
9.692385377350387,74.46582129653817,6.801040060531292,67.08590597980127,82.02359323819606,40.07700963729014
8.406341314606568,86.59972142939117,4.584574565314288,41.345052767135044,81.17860315291647,40.69724732017436
13.967676686026023,75.22284630247894,5.684586967769108,52.95763334073737,84.83910303162281,51.31534487753845
6.719067171917431,100.0,5.004164893891905,63.89040704608433,78.89208252017842,54.43974091007422
19.325835063417415,83.36535331082737,6.019971278711722,63.865015935112545,68.60729402139715,56.33944661576618
16.717760482885147,78.34678448687892,6.699874436251567,94.58813265184712,85.07596637317427,53.847616703579575
10.12329739158118,83.84680305864909,5.060425736361764,44.21018086401503,58.70978952189678,50.448760669817474
5.14746188363649,68.52873710470304,5.693768224249624,72.58383862753811,64.19194340985024,50.29055804213035
17.41548949666165,72.28385961489349,5.595251153502201,87.33669662492434,63.42959914292106,62.253584017848766
11.541840618989529,94.00413907944426,7.048720795278733,99.07174618134194,87.96067270967173,53.72822179862558
16.951265247893847,75.43105721028604,6.8832132044435,58.93403865224058,86.3134621696809,56.88926597709808
5.622289364822532,71.53089017318061,5.933914935995296,72.37144179080299,80.84766284453994,43.038121769049006
9.602499908184909,87.36652752527286,7.012185046567278,73.54640535797971,87.86315838254157,55.744112452659756
12.020974798872732,93.85704154662997,6.143983898495281,67.93222597329937,64.44860661105614,59.36319678155951
12.187922375058967,89.18953310665067,6.474013867608736,63.51732198141041,79.18314143833176,56.250000136991055
10.199738114083026,91.96047685805816,8.808142508358245,71.53963084250069,73.49790685940204,54.4481360121882
12.10595377841073,74.43204911430539,8.408553262148418,27.016308721704718,85.16258524661896,47.88547741974921
7.7295182824696225,67.78189333258156,5.240502515686883,75.23104235093948,73.61730920937363,39.57120814087773
11.430482059914826,97.01333651955487,7.795678901455009,66.89266855492951,70.38068533907902,66.90996182099204
12.481182526847595,78.77320161157864,7.77367586538991,61.66287654832602,81.49090222273188,53.911389227678185
14.057755336234996,79.49166983544953,5.422084053496858,95.70293293579337,85.51403000629479,69.25866025938254
14.846459512355558,95.28194141849058,7.782533172505833,54.87598971814172,66.97985766183838,52.65771025782828
7.501431632648523,87.5623000940066,8.645518302095063,58.95386016402454,74.26709194377149,51.6063808599081
5.863543317057511,86.55887772081607,5.4529462325067035,94.873299533071,62.29871239630017,52.14232367032624
17.110707287594035,100.0,5.698996614782883,52.51908042725215,45.02326779008473,58.30255688050527
13.329256047918367,75.56481769619857,8.021193760212203,56.748270755951914,77.40551557696475,48.771594941714575
9.006053853773786,91.27840128081237,7.125794372990778,62.79461864853725,82.30686427505559,60.53799978101558
18.204607902090093,82.57013124897084,7.461771530287428,77.61101723194324,78.1448017090407,58.618364006161684
12.462698537171434,84.68592278863257,7.208707059680596,68.1170376102997,51.605259386947594,40.47023187728576
16.717188736255306,97.28468426412532,7.268835105113773,45.610619792716065,70.7898068390823,50.70064272576706
12.270073925640435,87.07835756289624,5.2082334460267,57.01747155309216,48.379826879387025,40.36114063126526
20.24299169952795,87.38296079049633,8.056781247945738,55.88968350181683,91.43641329185022,60.00019239526824
19.021363369772818,92.72507337309803,8.203507990913328,63.84168432165431,61.96734501458297,51.332055272560524
11.004143406083706,78.35047270457115,6.524731107118367,71.38765487944744,90.06484331351876,62.64386514993713
12.10595377841073,73.60790332660994,6.747827660223365,71.27308633831959,86.35043572420975,56.219305621522814
14.58150379834059,71.55190805978967,4.9626709969331335,38.359823689273966,64.19291576956726,41.62398997274089
17.474526230129396,62.33643410623998,7.417105707221402,80.95911481341284,61.40658058478706,60.68071128897038
8.140306157679582,100.0,7.486468930056972,68.78853268994935,79.20444259663606,65.9437365209553
14.744205839993757,70.96791634278317,6.725370779600826,85.7679807139086,64.86811155380315,57.230226553425595
16.23369794739835,79.78746376414227,8.149224031844604,71.66297490936007,76.22981570589849,54.003446283269625
4.965042054307543,79.2318670011108,6.399107322824071,81.51984436603644,69.20606891031699,42.0655797732218
7.2669659493369,85.07406697809101,7.4775271110723205,71.9981796717519,53.6260990264124,49.33434866582755
3.8430712889595977,90.15737212539297,5.576402793569461,85.19338634304123,48.23438377050649,49.542452802843876
10.922372662221768,90.60473488359746,6.771737418950914,72.83375954026668,77.72021098193517,58.83124669112975
14.870169023183848,76.16922561431062,6.590774890516597,63.53127130335644,68.26130704403249,50.61748697902753
18.00942820838411,80.32878286213588,7.07036950644913,99.08652080670322,68.36292219703041,69.39806393077414
12.2963791216791,84.825799504883,6.35656768539997,78.33555683419839,83.35036606912543,54.431787038231555
18.51446218228517,79.51308873816453,6.642232885193998,73.60616631506619,89.08130731958934,59.256412981978606
6.4795941671404345,98.07345576019992,7.791256605729807,45.85543375192496,71.7294633436583,60.49415089385914
5.186470242579381,86.90974951638252,6.275882915314138,45.675385738046934,70.91281551708167,49.513943345055154
11.777809204413526,89.34877786049817,4.872107479113585,69.3907322321278,81.00171639736661,54.3277419182634
13.536261795757229,88.62881268667412,8.899500685046505,67.18281796652361,58.7167731636051,54.26647590786479
11.869221007623628,93.73473857485325,8.457744894428583,55.78816152487526,77.67783665697236,52.86999667919301
3.7302315998404936,83.81021558703706,5.2492847658732575,67.1147404941809,81.62263166186585,44.92820684522964
11.643519841948846,69.03168052044154,7.627649366294233,88.82940392065393,83.16276250101154,56.0596212679961
6.782121997980587,85.99687951752642,6.196430275338388,75.43103711825448,51.75896756997042,58.19108092357693
14.678690195320154,75.4864310620817,7.116184658397271,47.88487235370893,65.86373676229272,47.913478633984916
12.10595377841073,76.71383318250243,7.1530689548161925,63.32736759285584,64.4608409661184,43.615122122417546
8.24048085469058,87.86364018755093,6.518710639620413,52.925502787211585,76.19864345291056,63.46338738959494
9.944532330653226,94.38283071433636,6.801040060531292,59.18450125387158,80.7689349572158,56.25914940774601
7.763145912444194,82.21271576736062,5.971350737220488,58.79576501555536,92.96052488935177,42.26306026789017
12.10595377841073,85.08833012598964,6.801040060531292,57.83531626093992,69.06041423558312,47.95269783925678
15.820569282004953,99.02214944635239,5.801813350123466,46.17296942039908,69.02913002028943,53.26670920008505
8.057095814657824,84.40753179488568,6.7193860519407735,63.08517977722715,88.79606422654496,66.36361499206146
14.016186062071377,100.0,5.941088013067097,56.59088544729035,78.55892326236366,48.06412362157249
9.878969526510236,87.65509645631545,7.618462478855144,21.05826964996598,90.21181813425568,53.53438660523308
8.828508670950622,64.39237240844182,8.584695386403112,95.79458036752494,78.46473603611804,70.43701928042519
11.57187856018177,89.53341621104532,6.103936110355948,81.33154481325008,61.11460057544075,53.156511029141214
7.859030710322504,85.81158384882778,6.801040060531292,59.35548912612506,59.00245974266632,49.34042854311838
9.785402778611271,94.89752754082745,7.39962213236352,65.28228574610898,56.38185301129285,48.20842168526486
7.208488429644606,82.65732566017496,7.366402725103129,47.42518479023657,82.94462201710168,50.0454681522774
19.858900531665558,80.61544016016227,6.8911463214993045,90.43584316716297,89.2631618770441,64.68956985945898
12.141054207886915,69.75701763710634,7.691218902031666,93.45933042159668,97.19234569663658,67.4392180148686
9.201097968029657,79.90976742713974,7.3786987432167885,67.35040592369786,85.11726398787889,63.250998065918985
12.855919642936888,73.494795457907,5.314805093207243,80.35295966278017,88.95406293041984,50.91771236280567
11.55068780123668,76.19476550195277,7.842987277267127,67.62930168400885,68.03980400815578,40.986205118959916
11.116121601867109,87.88578404420609,7.864749004720091,44.94911841686104,61.12301019907372,50.46579004576378
14.4566668001737,98.69904504351406,5.884056674985702,58.82264946554514,85.20095198901063,58.906247676309995
15.03003084018922,85.9467152982298,6.845525402537122,66.97891950157936,80.01216902687281,59.21001254939528
9.87799540955789,70.04116937964815,7.6199947913732835,58.181784218848335,76.28933249209071,48.78319102769266
9.69672703742128,86.4460266822014,6.548823416504766,61.72020083847446,79.64845776759589,54.77445560832062
10.899793211393424,93.96631486645651,8.087573657319213,63.62900663736328,78.87822578949847,69.14273898001423
2.7923153410576607,75.90217095680617,9.636646993543232,63.78682253201808,90.40580231824273,58.272140098612624
5.939235751205791,80.65982833327082,5.856816760838021,65.78387735746225,90.53982701780347,49.88229638695754
17.467497069778098,82.14688194729197,5.1427464762154695,49.09092400405099,81.53064422808417,47.181530782353136
12.10595377841073,74.1510168691776,7.164582314725851,54.244757763080955,85.14963447075513,52.96721802892773
11.003855841774486,88.4828043384386,7.665875006151372,45.73123601450046,81.1687506290973,64.05358672088516
14.306227852223065,80.79051851392218,6.522960351386277,79.667233245293,69.46596321558457,56.53002364434025
13.245000618174144,86.19532443907028,8.543912795985241,33.415295872395134,84.07877609895768,51.313825464502465
24.31552323382095,73.125078221979,5.193673040332102,82.30385514975389,58.26605917368886,53.95233304498452
16.478299645738307,77.62541699676589,7.631502347637933,85.79524095894266,87.64669862755059,70.64610540140296
11.488329634076933,82.65732566017496,6.072967015089327,60.46729119526068,60.66572472280758,65.87738466452511
8.177838237598298,78.27166847908234,8.863253487448755,25.952943682590522,78.42963944153679,49.296948520970034
5.57421471896971,99.26963851233405,9.191018423801742,59.580341570490646,64.85815249888608,57.55174145881807
12.813854543468892,78.00363814385398,5.880012094659983,64.0372375806677,81.64066779689313,53.33645086805077
8.974597018862786,84.24684725751887,6.140531436909704,49.8410267010663,74.59289728886509,32.43067444612316
6.310985161609303,91.3259083187309,7.831505464375762,57.27172409287636,55.86292850204001,57.34156459028989
9.413708463029893,67.81634267066968,6.335443220252582,87.95292798295027,80.04839557222175,57.29346779150392
7.67380798554242,64.39191188019224,6.7455065384813135,74.97390743452611,68.06495067800748,54.23084125975762
18.74856654029026,66.74343685429905,6.830466104650892,51.1315382843285,85.57376064976043,46.51641009440996
15.526559027797802,94.62584103427182,4.496392212562812,41.03601245606852,75.0159082648129,46.17344797308659
11.968109434733531,76.48141854107553,6.783394704686915,60.094740235853436,79.74505182465646,49.78122975330901
17.919776555560105,100.0,5.972326671122991,61.798148309743425,63.509172539817456,64.1822270210594
12.309473230590473,76.35752401342612,6.2082526131202735,72.44298781044975,67.92801322287166,51.144428771750256
8.554863194686945,83.84551303197037,8.532358404162578,56.97024931148512,69.49633636678699,68.33266055009695
18.09249630907863,97.42109952567876,5.292191726864893,72.67249363042792,85.28042976291067,63.46708452061393
14.155640174738634,100.0,7.775846224097572,94.02731060090343,95.12852505366587,60.7081449329272
7.851015382694174,100.0,6.46524448360183,77.23251533666394,65.3379389790855,57.38782078865655
11.238645287665568,94.08366230593143,6.464287797804999,64.27867239003841,87.92217773589216,52.74685002458064
8.497526986460972,92.24062525811462,6.801040060531292,62.25274293420058,48.96387098729157,38.143824453316476
6.468801076142656,87.92526949201184,7.208061553482668,59.64990298730193,60.66972718689253,62.83697165158756
15.704710190126566,89.78361076166638,7.484735596663437,82.70961368678218,63.4946585257587,66.62934118368418
19.637666561880522,76.48814283671467,7.961821592639433,55.59029831073046,58.76989572671133,57.6205596286092
6.405729704723435,73.81801116577692,6.402429940180013,65.67834063499974,55.99693932254904,49.78635725318138
14.251876946762284,81.96625542589048,6.0653159185906995,65.76796852821629,79.95598694565356,45.24284974020331
9.397429723512692,80.29815377475072,5.497819368130642,57.47323710782702,72.43118762726566,45.82156827317081
10.051498464941215,77.46771950672725,5.8095073640252535,44.41301678173849,79.55286477126131,52.676835506161595
9.630424303044524,88.96387447456715,10.0,69.84461755426503,83.28567223345816,54.594604804413564
8.544036921280735,91.5530520857051,8.293615496884144,64.08494042216924,78.1874039180704,39.85903686850915
12.194086511779307,82.88406886291847,5.178710760550374,72.50360704154855,82.89315811380449,53.43828570983312
8.676199534355849,96.77530081055262,5.213050451907716,56.99599540341249,74.16561256509277,50.88456290616627
13.081827303119356,70.58310885866496,7.37823927406219,83.31231948219572,60.75607934033106,57.61525195840306
11.799047562203452,80.06340540720282,7.4567177568535605,51.848393281822325,87.69377016984956,58.158530205534404
12.10595377841073,82.65732566017496,7.458660602380837,90.68060426026838,67.93065440662647,63.946276188100875
8.369745351833608,63.3346338292694,6.494053047735562,38.78545235257607,63.77284441485089,43.22245337693554
9.69291467772667,81.17319314157301,6.649454887996519,71.52155096835337,72.86498549034722,63.136947105243735
15.021564903303023,80.78252491616716,7.1934554289912285,72.13146023789935,64.04626896844184,46.008939333502155
14.003668750497523,82.65732566017496,6.801040060531292,53.06664398088677,69.99083541612681,58.480608198662495
8.089779020805796,88.30811684554777,4.136839552702957,71.36590906791518,79.1286470587616,56.83841587165957
12.397329221716904,71.75813175670795,6.524240443309767,84.19278004640239,79.18010087095352,48.76632134004143
15.005548493487156,100.0,6.801040060531292,31.74771740968903,64.22603920289245,37.75884940298672
5.322378875514513,94.21033695525352,7.010253702690214,72.54117211236222,69.14753552461507,51.04873224673895
14.17344076951974,87.82097703468615,10.0,27.600937695048835,87.89199605724292,48.5835436081486
9.349504964216614,79.73515901150168,7.240977998569165,50.51502794715188,80.9568014128073,56.07919891021562
14.282394674372638,72.4056076327652,6.423764376593122,89.43749547351418,99.9007804721825,57.16328665723228
8.946963373829933,78.27793223928947,7.9061618023727025,56.27326949911919,89.16153808489832,47.63629788755863
4.780471597341924,92.88748619704185,7.379225464651055,47.39180053386541,88.73151682271927,47.759166154331
5.489830248467349,100.0,7.304113388542209,62.03093406522977,58.34557739453038,62.05032826461685
12.192339786645528,97.43243528272188,7.528220711858805,96.01859507245328,84.16632421960107,67.55872186037061
13.038890006885927,77.11150578213726,9.267852277795448,37.52476629190961,74.36271837963707,49.45039730897343
8.382733499582365,70.80382566710989,5.442933877608901,49.230351325409835,68.388218357541,43.63549385088836
14.554369835109496,83.40886246911204,7.368358492173745,87.4614752476944,77.01618408639034,71.43974923521964
5.3539197509241605,64.31560634437149,5.688342644022153,92.86553515306599,86.3425384153378,49.875942691308566
11.735680805410734,85.23167714184781,7.4666151756106975,63.44853163564574,81.00997909205054,65.52543532837659
7.155935200950173,80.52397413701331,5.697576186216686,46.41420946210036,64.45831438389529,46.67859432342539
9.392655568791364,77.33963498131757,6.801040060531292,96.43765252713739,83.90950696311144,59.5815243351194
12.189594685265655,66.05296932733205,6.445892102914512,88.91663587623795,67.34894949508843,73.61614756378945
8.55834653886419,87.13600106569717,7.97098006321365,75.18420481643349,77.60019742757143,51.54568611483772
10.461777823080698,76.6729916033809,7.902145332730896,52.8139647659387,71.35979919027439,48.71310935139384
16.025171236857762,70.30083164289712,5.305139148264338,64.26455988742944,72.3736049791725,42.30316677950276
9.692432521907405,53.2773778671835,6.865920933199818,62.59459878432754,84.19491570048612,55.0820834157877
15.342768448260568,81.72485094949364,6.801040060531292,69.96276956923367,62.517675362209225,66.20447787233252
7.481172581369528,99.72251596669744,5.289794107189598,86.76502157197004,98.3423408913232,73.71255370956052
14.119216711661132,98.6125921454787,6.539579539490755,78.19125561706105,53.14696716846605,67.90376548054716
17.7662744826316,77.42903743413729,6.4298206538530165,48.83935884522863,67.82798780094171,48.95802975335762
2.1134219994908428,75.97787939638219,9.712059783614627,85.64744675029307,79.44254267930089,57.30279236759461
8.812418978118092,86.68774256075024,7.319551790432835,69.69698210019733,82.01176999722372,45.32845695745388
14.30828850872216,72.01614560811709,5.146858999094915,75.30598693788374,73.79429135313954,67.58845921437599
11.18781845582803,85.01791899819466,6.12227119499487,86.99811288917904,74.31131156398149,62.56623297740324
12.10595377841073,89.6608027838469,8.025659954515278,48.32629625729673,79.9266010239314,51.320790543893075
9.584059253136719,94.26933223884308,9.30613132744391,64.46261631940305,72.22716627050784,68.80225310734266
12.3463591498916,80.99845923520047,4.89682002531445,57.028181729611774,91.71817509521887,44.485658912078655
11.377291058431682,79.96326249823034,4.544090737833146,41.48210861951816,85.07218937077923,48.51494080836306
16.671128246639228,73.2201741324344,9.04515821044614,70.2006496640738,85.47389221206761,58.935814725669196
13.017683373204852,73.73119645960139,7.267537012845084,100.0,63.406119319554996,66.01508590292721
13.350410648300809,79.73521108098473,5.75804872174836,37.39883383241371,74.04733890713156,45.5661866002385
10.352492135510131,85.67365506816178,7.441554903346923,64.51579083425794,71.39440861535155,45.03232894840236
10.049575103710026,91.13584626233249,3.6371027131797464,74.60814402612161,62.93278349172641,52.67452357292794
10.269767248721516,73.96821049319655,6.804050607916593,66.84617302484271,79.32197020734921,60.57992581763986
13.577808569513188,96.92688568959522,7.193385407411702,63.303079212263896,68.54825090664221,57.40376830111852
10.316062076718948,79.2887639895743,7.909124167445396,45.51175454831264,82.86484595820285,56.422289859956635
13.159099427585652,81.78632705651565,5.583324857248955,68.49180114410245,62.157701245268015,45.35795150766558
20.301603194581755,74.52788320852177,6.902824593684031,53.6485403447611,95.62848735410185,55.15653291904551
15.48449881372677,57.75759739727059,5.689490448728495,32.1511744253217,64.24400809689526,35.595950967751136
10.695905871328636,90.8404539636105,7.106460506809181,82.91888330770595,77.63162804640524,66.29309812020088
16.804855688655778,89.36843897092433,5.725584413164371,79.37578729763064,84.5023117246568,60.85838283766825
10.367698507913794,79.18672442881787,6.310278993007735,65.7749146527662,68.15231483759865,57.0209337343527
3.8475018592885846,82.66990717224871,5.605021526251725,68.43612032308553,85.22962372119541,59.53410481057432
7.967654756330384,87.159392177041,6.801040060531292,81.11477019073342,60.249796826395006,62.737605091578985
4.516832315896577,66.37454143113457,7.830141339987998,68.36509485167124,92.42541239019073,54.84665559876511
10.593946063834766,76.70947322653706,6.518455316051103,78.56026332141971,75.1697911795891,48.997017880460234
12.073673516758207,89.94264679621827,6.845885593952034,60.53776698689225,67.84306310437344,54.38238876352917
18.70574924910113,69.45710576830751,5.061690302439747,84.6797560786092,71.40981873087078,52.61025692313507
13.30770949505665,84.9355793216663,6.440388022391855,69.81178588899026,84.70703123271264,54.820598119780115
11.123597884764543,68.43418195376594,6.739754459549906,67.9107791540881,67.98653649779475,48.844336722795376
15.317622324733957,86.66429982433526,9.94495170923597,45.94908366931952,66.00770772692667,48.84001800892472
3.1554587639684595,81.64358517702516,5.465639569071003,69.30433781452564,72.34156082899514,36.490457368993496
12.942458232434264,65.8486818409449,8.557012686502924,52.52067623758323,60.87645464676038,45.07592896507284
15.083460775547866,82.65732566017496,7.99623052815897,55.42575910207259,96.84652689530179,60.89778440111199
6.085655016880634,74.65408423201951,7.136763685388163,52.769365575258185,68.20326490542332,38.341370196758824
16.575016172827716,73.89747562985619,8.91034458103416,49.006476021511624,84.97940143416484,54.805602462107935
13.353985629977657,84.00569197230944,7.246526567128235,96.87157104525443,77.51364100377327,77.61595904751411
